Ability,Description
Battle Armor,Opponent's moves cannot Critical Hit.
Blaze,"When HP is below 1/3rd, fire's power increases to 1.5 times the normal."
Buoyant,Reduces damage taken from contact moves by 15%.
Cheek Pouch,Restores HP as well when the Pokémon eats a Berry.
Competitive,Boosts the Sp. Atk stat sharply when a stat is lowered.
Cursed Body,May disable a move used on the Pokémon.
Deadly Sting,STAB bonus is also applied to Poison-type moves.
Deep Freeze,"When this Pokemon has 1/3 or less of its max HP, its Ice attacks do 1.5x damage."
Defiant,Boosts the Atk stat sharply when a stat is lowered.
Dirty Jaws,Bite moves have a 50% chance to (regular) poison.
Fencer,Increases the power of certain moves by 20%.
Flash Fire,This Pokemon's Fire attacks do 1.5x damage if hit by one Fire move; Fire immunity.
Frisk,Allows you to see your opponent's hold items
Immunity,The Pokémon cannot be Poisoned while having this ability
Infiltrator,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes."
Iron Barbs,Inflicts damage to the attacker on contact with iron barbs.
Iron Fist,This Pokémon's Punching Attacks are increased in power
Levitate,Damage dealing Ground-type moves have no effect on this Pokémon. Cannot be trapped by Arena Trap ability. Takes no damage from Spikes.
Lightning Rod,This Pokemon draws Electric moves to itself to raise Sp. Atk by 1; Electric immunity.
Limber,The Pokémon cannot be Paralyzed while having this ability.
Mystic Healing,Damaging moves used by the opponent will not have an additional effect.
Natural Cure,The Pokémon's status is healed when withdrawn from battle.
Overgrow,When HP is below 1/3rd Grass's power increases to 1.5 times the normal.
Penetrate,Contact moves reduce defense modifiers in calculations by 30%.
Pickpocket,"If this Pokemon has no item, it steals the item off a Pokemon making contact with it. "
Pickup,"If this Pokemon has no item, it finds one used by an adjacent Pokemon this turn."
Poison Point,The opponent has a 30% chance of being induced with Poison when using an attack that requires physical contact against this Pokémon.
Prankster,Gives priority to a status move.
Precipitation,20% increase to power of various weather-related moves.
Pressure,"If this Pokemon is the target of a foe's move, that move loses one additional PP."
Quick Feet,"If this Pokémon is inflicted with a Status Condition, its Speed Increases"
Reckless,All retaliatory moves have increased power
Scrap Recycler,Its attacks heal 33% of damage dealt if the opponent is a Steel-type.
Shed Skin,"Every turn, this Pokémon has a 1 in 3 chance of healing from a status condition"
Shell Armor,Opponent's moves cannot Critical Hit.
Shield Dust,Damaging moves used by the opponent will not have an additional effect.
Short Circuit,"When this Pokemon has 1/3 or less of its max HP, its Electric attacks do 1.5x damage."
Sleuth,Detects the opponent's Concealed Power type upon switch-in.
Spiny,This Pokémon inflicts damage with its rough skin to the attacker on contact.
Sturdy,The Pokémon is unaffected by One Hit Knock Out moves
Suction Cups,"This Pokémon cannot be switched if the opponent uses Roar or Whirlwind. Overworld Effect: When fishing, Pokémon are easier to catch."
Technician,The power of this Pokémon's Weaker moves are increased
Thick Fat,Fire and Ice-type moves deal 50% of their normal damage.
Thunder Thighs,Boosts the power of Kicking moves by 20%.
Torrent,"When HP is below 1/3rd, Water's power increases to 1.5 times the normal."
Vigilant,A hard shell protects the Pokémon from critical hits
Volt Absorb,The Pokémon heals up to 1/4 of it's maximum Hit Points when hit with Electric-type moves
Water Veil,This Pokemon cannot be burned. Gaining this Ability while burned cures it.