Name,Type 1,Type 2,HP,Atk,Def,SpA,SpD,Spe,BST,Ability 1,Ability 2,Ability 3
Albastorm,Water,Flying,72,60,85,127,70,76,490,Precipitation,-,-
Alkeminx,Poison,Psychic,75,85,70,95,70,85,480,Prankster,Competitive,-
Alovera,Grass*,,105,85,85,70,95,35,475,Natural Cure,Spiny,-
Arfox,Normal*,,75,105,65,55,65,115,480,Limber,-,-
Arialis,Bug,Ice,83,47,55,105,85,105,480,Shield Dust,Deep Freeze,-
Armorillo,Steel,Ground,65,93,120,46,90,36,450,Shell Armor,Technician,-
Bulldor,Fire,Rock,70,105,95,83,60,112,525,Blaze,-,-
Chipmunch,Ground,Grass,80,96,82,45,83,104,490,Cheek Pouch,-,-
Chromastone,Rock,Psychic,100,105,55,55,105,80,500,Immunity,-,-
Crushtacean,Water,Bug,67,105,120,91,88,54,525,Torrent,-,-
Cuddlefish,Water,Poison,70,55,95,80,110,45,455,Suction Cups,Buoyant,-
Diamenix,Rock,Flying,65,75,130,105,75,75,525,Pressure,-,-
Dolfin,Water*,,90,112,65,65,80,113,525,Water Veil,-,-
Dorswish,Water,Steel,67,97,75,57,57,127,480,Fencer,-,-
Dragonfly,Bug,Dragon,75,111,75,78,71,130,540,Levitate,-,-
Gerbolt,Electric*,,75,54,74,94,68,115,480,Cheek Pouch,Quick Feet,Short Circuit
Gurilla,Grass,Fighting,78,114,71,71,104,87,525,Overgrow,-,-
Halicia,Ice,Fairy,76,62,65,115,138,84,540,Pressure,-,-
Karatoad,Water,Fighting,85,105,85,75,60,55,465,Iron Fist,Battle Armor,-
Katakomb,Ghost,Fairy,60,55,100,80,108,77,480,Sleuth,Frisk,-
Kobolt,Steel,Dark,85,95,70,85,70,75,480,Prankster,Defiant,-
Komodon,Dragon,Poison,70,85,125,85,65,50,480,Dirty Jaws,Spiny,-
Locus-Pokus,Bug,Ghost,70,70,70,90,65,110,475,Vigilant,-,-
Lopsicle,Ground,Ice,95,90,100,100,80,60,525,Deep Freeze,Thick Fat,-
Metalmorph,Steel,Psychic,65,57,57,122,115,64,480,Scrap Recycler,-,-
Morgallup,Ghost*,,75,110,75,75,75,110,520,Cursed Body,-,-
Narwhale,Water,Fairy,95,90,85,85,100,85,540,Penetrate,-,-
Nimpur,Electric,Fairy,60,100,55,108,80,77,480,Precipitation,Lightning Rod,-
Pandorable,Fire*,,71,71,71,71,111,65,460,Flash Fire,-,-
Panthaw,Ice*,,67,141,72,55,66,79,480,Infiltrator,Limber,-
Porcuspine,Normal*,,100,90,130,50,70,50,490,Spiny,-,-
Rakunuki,Normal,Ghost,75,100,75,75,75,90,490,Pickpocket,Pickup,-
Rokaw,Normal,Flying,90,73,78,100,77,92,510,Natural Cure,-,-
Scorpox,Bug,Dark,72,117,65,105,90,71,520,Deadly Sting,Battle Armor,-
Sharshock,Water,Electric,73,112,96,62,67,95,505,Volt Absorb,-,-
Shrike,Steel,Flying,61,93,65,70,60,101,450,Iron Barbs,-,-
Stalk,Grass,Dark,67,120,67,95,67,104,520,Pressure,-,-
Stormkite,Electric,Flying,84,117,81,77,81,90,530,Precipitation,-,-
Surchin,Water,Psychic,85,95,82,80,73,40,455,Spiny,Poison Point,-
Terrattle,Poison,Ground,62,109,61,94,67,82,475,Intimidate,Shed Skin,-
Tortanium,Fighting,Steel,55,97,195,56,80,32,515,Shell Armor,Reckless,-
Uniclops,Fairy*,,72,106,70,74,98,100,520,Penetrate,Mystic Healing,-
Usurpent,Dark,Dragon,70,85,65,85,125,70,500,Shed Skin,-,-
Wallaroo,Fighting*,,71,97,71,47,61,103,450,Thunder Thighs,-,-